id,post,badge,reputation,learning,reciprocity,status,day,url,status_level
9593596,0.341416422,0.147286822,0,0,0.007751938,1,1,1,1
9593596,0.512622648,0.294859637,4,4.846666667,0.015518928,0.5,2,1,2
9593596,0.684162609,0.442719559,5,9.693333333,0.023301029,0.333333333,3,1,3
9593596,0.856037609,0.590867708,5,14.54,0.0310983,0.25,4,1,4
9593596,1.028248959,0.739305208,5,19.38666667,0.0389108,0.2,5,1,5
9593596,1.200797979,0.888033192,30,24.23333333,0.046738589,0.166666667,6,1,6
9593596,1.373685994,1.0370528,25,29.08,0.054581726,0.142857143,7,1,7
9593596,1.546914341,1.186365177,25,33.92666667,0.062440272,0.125,8,1,8
9593596,0.94702719,1.335971476,25,38.77333333,0.070314288,0.111111111,9,1,9
9593596,1.121284616,0.817887119,37.5,24.23333333,0.04304669,0.090909091,11,1,10
9593596,0.495317331,0.968382168,25,29.08,0.050967483,0.076923077,13,1,11
9593596,0.444128687,0.427774059,35.71428571,13.1552381,0.022514424,0.05,20,1,12
9593596,0.626323304,0.383565684,38.46153846,11.93025641,0.020187668,0.03030303,33,1,13
9593596,0.813557347,0.540915581,38.46153846,16.77692308,0.028469241,0.02173913,46,1,14
9593596,1.006117522,0.702617708,38.46153846,21.62358974,0.036979879,0.016949153,59,1,15
9593596,1.20431572,0.868919678,38.46153846,26.47025641,0.045732615,0.013888889,72,1,16
9593596,0.505255264,1.040090849,38.46153846,31.31692308,0.054741624,0.011764706,85,1,17
9593596,0.473229182,0.436356819,38.46153846,12.67589744,0.022966148,0.00729927,137,1,18
9593596,0.799155108,0.40869793,45.87155963,9.046706092,0.021510417,0.004065041,246,1,19
9593596,1.663351887,0.690179412,45.87155963,12.04619506,0.036325232,0.002816901,355,1,20
9624435,0.223654002,0.149312377,0,0,0.007858546,0.25,4,0,1
9624435,0.363411718,0.193155729,0.285714286,0,0.010166091,0.055555556,18,0,2
9624435,1.421253849,0.313855574,0.294117647,0,0.016518714,0.028571429,35,0,3
9624435,1.608887111,1.227446506,1,0.024875622,0.064602448,0.025,40,1,4
9624435,0.467049502,1.389493414,1,0.049751244,0.073131232,0.022222222,45,1,5
9624435,0.766650332,0.403360933,1.034482759,0.033453423,0.021229523,0.013513514,74,1,6
9624435,0.980762254,0.662107105,1.041666667,0.065298507,0.034847742,0.010204082,98,1,7
9624435,1.208152435,0.847021947,1.041666667,0.090174129,0.044580102,0.008196721,122,1,8
9624435,0.645141721,1.043404376,1.041666667,0.115049751,0.05491602,0.006849315,146,1,9
9624435,46.75260939,0.55716785,1.041666667,0.063225539,0.029324624,0.004587156,218,1,10
9624435,11.99160062,40.37725357,50,6.459477612,2.125118609,0.00456621,219,1,11
9624435,7.160035521,10.35638236,62.5,3.522108209,0.545072756,0.004484305,223,1,12
9624435,7.475447708,6.183667041,71.42857143,3.919872068,0.32545616,0.004347826,230,1,13
9624435,7.79897712,6.456068475,71.42857143,5.827110874,0.339793078,0.004219409,237,1,14
9624435,8.131052591,6.73548024,71.42857143,7.73434968,0.35449896,0.004098361,244,1,15
9624435,8.472137863,7.022272693,71.42857143,9.641588486,0.3695933,0.003984064,251,1,16
9624435,2.468632075,7.316846336,71.42857143,11.54882729,0.385097176,0.003875969,258,1,17
9624435,1.411114394,2.132000429,71.42857143,4.794445629,0.112210549,0.003496503,286,1,18
9624435,2.14078749,1.218689704,73.52941176,3.8814223,0.064141563,0.002824859,354,1,19
9624435,3.112637494,1.848861923,81.96721311,6.824013891,0.097308522,0.002409639,415,1,20
9661424,0.350947507,0.151394422,0,10.29787234,0.007968127,1,1,1,1
9661424,0.526947507,0.303091029,4,20.59574468,0.015952159,0.5,2,1,2
9661424,0.703300213,0.455091029,5,30.89361702,0.023952159,0.333333333,3,1,3
9661424,0.88000704,0.607395638,5,41.19148936,0.031968191,0.25,4,1,4
9661424,1.057069414,0.76000608,5,51.4893617,0.04000032,0.2,5,1,5
9661424,1.234488769,0.912923585,30,61.78723404,0.04804861,0.166666667,6,1,6
9661424,1.412266547,1.066149392,25,72.08510638,0.056113126,0.142857143,7,1,7
9661424,1.590404199,1.219684745,25,82.38297872,0.064193934,0.125,8,1,8
9661424,0.973701085,1.373530899,25,92.68085106,0.0722911,0.111111111,9,1,9
9661424,2.12662824,0.840923664,37.5,56.63829787,0.04425914,0.090909091,11,1,10
9661424,0.711248897,1.83663348,50,123.5744681,0.09666492,0.083333333,12,1,11
9661424,0.5874979,0.614260411,62.5,41.19148936,0.032329495,0.0625,16,1,12
9661424,0.771213975,0.50738455,71.42857143,33.83586626,0.02670445,0.043478261,23,1,13
9661424,0.957654653,0.666048433,71.42857143,44.1337386,0.035055181,0.033333333,30,1,14
9661424,1.306511074,0.827065382,71.42857143,54.43161094,0.043529757,0.027027027,37,1,15
9661424,1.171604438,1.128350473,83.33333333,73.80141844,0.059386867,0.023255814,43,1,16
9661424,0.488023061,1.011840197,62.5,68.93202688,0.053254747,0.019607843,51,1,17
9661424,0.339087816,0.421474462,62.5,30.81396976,0.022182866,0.012048193,83,1,18
9661424,0.693647895,0.292848569,41.32231405,15.64177556,0.015413083,0.004901961,204,1,19
9661424,1.144929946,0.599059545,48.54368932,25.31898615,0.03152945,0.003257329,307,1,20
9698684,0.237878203,0.153846154,0,0.189189189,0.008097166,1,1,0,1
9698684,0.358000489,0.205440266,1.333333333,0.252252252,0.010812646,0.25,4,0,2
9698684,0.658403944,0.309182241,1.25,0.378378378,0.01627275,0.125,8,0,3
9698684,0.840598561,0.568621588,1.666666667,0.693693694,0.029927452,0.090909091,11,0,4
9698684,0.323433094,0.725971485,1.666666667,0.882882883,0.038209026,0.071428571,14,0,5
9698684,0.272473313,0.279328581,1.666666667,0.336336336,0.014701504,0.03125,32,0,6
9698684,6.673599008,0.235317861,0.352112676,0.157621971,0.012385151,0.009708738,103,0,7
9698684,6.900403131,5.763562779,8.333333333,4.446701509,0.303345409,0.009433962,106,1,8
9698684,3.185887056,5.959439068,8.333333333,5.163016382,0.313654688,0.009174312,109,1,9
9698684,4.693046112,2.751447912,10.71428571,2.929036179,0.144813048,0.00862069,116,1,10
9698684,1.353316864,4.053085278,10,4.816965523,0.213320278,0.008264463,121,1,11
9698684,0.926658432,1.168773656,11.9047619,1.863211426,0.061514403,0.007042254,142,1,12
9698684,8.067801798,0.800295919,11.9047619,1.647920585,0.042120838,0.005434783,184,1,13
9698684,8.356326388,6.967647007,100,20.63972253,0.366718264,0.005291005,189,1,14
9698684,8.649659721,7.216827335,100,27.43691214,0.379833018,0.005154639,194,1,15
9698684,8.947964806,7.470160669,100,34.23410175,0.393166351,0.005025126,199,1,16
9698684,2.540439477,7.727787787,100,41.03129137,0.406725673,0.004901961,204,1,17
9698684,1.342101717,2.194015912,100,17.05501245,0.115474522,0.004464286,224,1,18
9698684,1.742101717,1.159087846,100,13.61919459,0.061004623,0.003649635,274,1,19
9698684,2.295301872,1.504542392,100,20.41638421,0.079186442,0.00308642,324,1,20
9819146,0.37566745,0.162046908,0,0,0.008528785,1,1,0,1
9819146,0.564104281,0.324440071,4,3.151193634,0.017075793,0.5,2,0,2
9819146,0.752945483,0.48718097,5,6.302387268,0.025641104,0.333333333,3,0,3
9819146,0.942192795,0.650271099,5,9.453580902,0.034224795,0.25,4,0,4
9819146,1.131847967,0.813711959,5,12.60477454,0.042826945,0.2,5,0,5
9819146,1.321912762,0.977505062,30,15.75596817,0.051447635,0.166666667,6,0,6
9819146,1.512388952,1.141651931,25,18.9071618,0.060086944,0.142857143,7,0,7
9819146,1.703278323,1.306154095,25,22.05835544,0.068744952,0.125,8,0,8
9819146,1.042943509,1.471013097,25,25.20954907,0.077421742,0.111111111,9,0,9
9819146,2.278026757,0.90072394,37.5,15.75596817,0.047406523,0.090909091,11,0,10
9819146,0.648165526,1.967386745,50,34.66312997,0.103546671,0.083333333,12,0,11
9819146,0.518773029,0.559779318,50,10.08381963,0.029462069,0.058823529,17,0,12
9819146,0.717868051,0.448031252,50,8.193103448,0.023580592,0.037037037,27,0,13
9819146,0.921571755,0.619976953,50,11.34429708,0.032630366,0.027027027,37,0,14
9819146,1.130102561,0.795902879,50,14.49549072,0.041889625,0.021276596,47,0,15
9819146,1.343694794,0.975997666,50,17.64668435,0.051368298,0.01754386,57,0,16
9819146,0.582066228,1.160463685,50,20.79787798,0.061077036,0.014925373,67,0,17
9819146,0.480389784,0.50269356,54.05405405,8.772241738,0.026457556,0.009615385,104,0,18
9819146,0.800389784,0.414882086,55.55555556,6.757559682,0.021835899,0.005154639,194,0,19
9819146,1.27606546,0.691245723,55.55555556,9.908753316,0.036381354,0.003521127,284,0,20
9840637,0.571054799,0.16344086,0,0,0.008602151,0.125,8,1,1
9840637,0.651104325,0.49318369,1,0.516129032,0.025957036,0.083333333,12,1,2
9840637,1.010308977,0.562317371,1,0.929032258,0.029595651,0.058823529,17,1,3
9840637,1.208507175,0.872539571,1.25,1.677419355,0.045923135,0.047619048,21,1,4
9840637,0.401417863,1.043710742,1.25,2.193548387,0.054932144,0.04,25,1,5
9840637,0.693239897,0.346679063,1.25,0.88172043,0.018246266,0.020408163,49,1,6
9840637,0.915462119,0.598707183,1.25,1.574193548,0.031510904,0.014492754,69,1,7
9840637,3.285582949,0.790626375,1.25,2.090322581,0.041611914,0.011235955,89,1,8
9840637,1.469931444,2.837548911,4.166666667,8.105543376,0.14934468,0.010526316,95,1,9
9840637,2.386669671,1.269486247,4.6875,4.177380207,0.066815066,0.009009009,111,1,10
9840637,0.761432197,2.061214716,4.545454545,7.213990832,0.108484985,0.008196721,122,1,11
9840637,5.958758963,0.657600534,4.807692308,2.663837963,0.034610554,0.005747126,174,1,12
9840637,6.268618117,5.146200922,71.42857143,28.28091271,0.27085268,0.005524862,181,1,13
9840637,6.586307648,5.413806556,71.42857143,36.77331484,0.284937187,0.005319149,188,1,14
9840637,6.912233574,5.688174787,71.42857143,45.26571697,0.29937762,0.005128205,195,1,15
9840637,7.246834335,5.969656269,71.42857143,53.7581191,0.314192435,0.004950495,202,1,16
9840637,2.222558902,6.258629653,71.42857143,62.25052123,0.329401561,0.004784689,209,1,17
9840637,1.279937541,1.919482688,74.07407407,24.63142615,0.101025405,0.004237288,236,1,18
9840637,1.84254041,1.105400603,74.62686567,18.41849924,0.058178979,0.00330033,303,1,19
9840637,3.168660502,1.5912849,75.75757576,27.18996954,0.083751837,0.002710027,369,1,20
9867451,0.383860871,0.165577342,0,0,0.008714597,1,1,0,1
9867451,0.576421046,0.331516207,4,26.04255319,0.017448221,0.00148368,674,0,2
9867451,0.769403502,0.497818176,5,52.08510638,0.026200957,0.001481481,675,0,3
9867451,0.962810095,0.664484843,5,78.12765957,0.034972886,0.00147929,676,0,4
9867451,1.156642695,0.83151781,5,104.1702128,0.043764095,0.001477105,677,0,5
9867451,1.35090318,0.998918691,30,130.212766,0.052574668,0.001474926,678,0,6
9867451,1.545593446,1.16668911,25,156.2553191,0.06140469,0.001472754,679,0,7
9867451,1.740715397,1.334830703,25,182.2978723,0.070254248,0.001470588,680,0,8
9867451,1.936270953,1.503345116,25,208.3404255,0.079123427,0.001468429,681,0,9
9867451,2.132262044,1.672234004,75,234.3829787,0.088012316,0.001466276,682,0,10
9867451,1.262559593,1.841499038,50,260.4255319,0.096921002,0.001464129,683,0,11
9867451,1.039015813,1.090392376,125,156.2553191,0.057389072,0.001459854,685,0,12
9867451,1.237661411,0.897331838,166.6666667,130.212766,0.047227991,0.001453488,688,0,13
9867451,1.437661411,1.0688894,166.6666667,156.2553191,0.056257337,0.001447178,691,0,14
9867451,1.639034409,1.241616673,166.6666667,182.2978723,0.065348246,0.001440922,694,0,15
9867451,1.841799385,1.415529716,166.6666667,208.3404255,0.074501564,0.00143472,697,0,16
9867451,0.818109463,1.590644924,166.6666667,234.3829787,0.083718154,0.001428571,700,0,17
9867451,0.559149147,0.706549081,222.2222222,104.1702128,0.037186794,0.001410437,709,0,18
9867451,0.806557976,0.482901536,238.0952381,70.68693009,0.02541587,0.001369863,730,0,19
9867451,0.412220112,0.696572797,250,100.2638298,0.036661726,0.001333333,750,0,20
10008173,0.409779368,0.176744186,0,1.96969697,0.009302326,1,1,1,1
10008173,0.615386845,0.353900363,4,3.939393939,0.018626335,0.5,2,1,2
10008173,0.821475838,0.531470457,5,5.909090909,0.027972129,0.333333333,3,1,3
10008173,1.028048607,0.709456405,5,7.878787879,0.037339811,0.25,4,1,4
10008173,1.235107431,0.887860161,5,9.848484848,0.046729482,0.2,5,1,5
10008173,1.442654601,1.06668369,30,11.81818182,0.056141247,0.166666667,6,1,6
10008173,1.650692426,1.245928973,25,13.78787879,0.065575209,0.142857143,7,1,7
10008173,1.859223232,1.425598004,25,15.75757576,0.075031474,0.125,8,1,8
10008173,1.138637744,1.605692791,25,17.72727273,0.084510147,0.111111111,9,1,9
10008173,2.487299354,0.983368961,37.5,10.83333333,0.051756261,0.090909091,11,1,10
10008173,0.832351154,2.14812217,50,23.63636364,0.113059062,0.083333333,12,1,11
10008173,0.628735964,0.718848724,62.5,7.878787879,0.037834143,0.0625,16,1,12
10008173,0.845484732,0.542999241,62.5,5.909090909,0.028578907,0.041666667,24,1,13
10008173,1.06659026,0.73019136,62.5,7.878787879,0.038431124,0.03125,32,1,14
10008173,1.292231285,0.921146133,62.5,9.848484848,0.048481375,0.025,40,1,15
10008173,1.522597778,1.116017928,62.5,11.81818182,0.058737786,0.020833333,48,1,16
10008173,0.555841018,1.314970808,62.5,13.78787879,0.06920899,0.017857143,56,1,17
10008173,0.494014198,0.480044516,52.63157895,3.909612014,0.025265501,0.010638298,94,1,18
10008173,0.858686918,0.426648626,54.94505495,2.275176026,0.022455191,0.005405405,185,1,19
10008173,1.436077021,0.741593248,55.55555556,2.94304655,0.039031224,0.003636364,275,1,20
10035985,0.416568631,0.179669031,0,2.456140351,0.009456265,1,1,1,1
10035985,0.625594759,0.359763817,4,4.912280702,0.018934938,0.5,2,1,2
10035985,0.835118569,0.540286383,5,7.368421053,0.028436125,0.333333333,3,1,3
10035985,1.045142435,0.721238764,5,9.824561404,0.037959935,0.25,4,1,4
10035985,1.255668751,0.902623012,5,12.28070175,0.047506474,0.2,5,1,5
10035985,1.466699926,1.084441194,30,14.73684211,0.057075852,0.166666667,6,1,6
10035985,1.678238387,1.26669539,25,17.19298246,0.066668178,0.142857143,7,1,7
10035985,1.89028658,1.449387698,25,19.64912281,0.076283563,0.125,8,1,8
10035985,2.102846967,1.632520228,25,22.10526316,0.085922117,0.111111111,9,1,9
10035985,2.315922027,1.816095107,75,24.56140351,0.095583953,0.1,10,1,10
10035985,1.371553247,2.000114478,50,27.01754386,0.105269183,0.090909091,11,1,11
10035985,0.90041077,1.184523258,125,15.96491228,0.062343329,0.076923077,13,1,12
10035985,1.117159538,0.777627483,125,10.43859649,0.040927762,0.058823529,17,1,13
10035985,1.336065011,0.964819601,125,12.89473684,0.050779979,0.047619048,21,1,14
10035985,1.557170538,1.153874327,125,15.35087719,0.060730228,0.04,25,1,15
10035985,1.780520792,1.344829101,125,17.80701754,0.070780479,0.034482759,29,1,16
10035985,0.819147956,1.537722502,125,20.26315789,0.080932763,0.03030303,33,1,17
10035985,0.312721107,0.707445962,166.6666667,9.210526316,0.037233998,0.022222222,45,1,18
10035985,0.657819146,0.270077319,40.6504065,1.517881525,0.014214596,0.005952381,168,1,19
10035985,1.324485812,0.568116535,40.6504065,2.137175117,0.02990087,0.003436426,291,1,20
10190237,0.451862105,0.194871795,0,0.653846154,0.01025641,1,1,1,1
10190237,0.678666229,0.390244546,4,1.307692308,0.020539187,0.5,2,1,2
10190237,0.90605641,0.586120834,5,1.961538462,0.030848465,0.333333333,3,1,3
10190237,1.134035685,0.782503263,5,2.615384615,0.041184382,0.25,4,1,4
10190237,1.362607113,0.979394455,5,3.269230769,0.051547077,0.2,5,1,5
10190237,1.59177378,1.176797052,30,3.923076923,0.061936687,0.166666667,6,1,6
10190237,1.821538793,1.374713719,25,4.576923077,0.072353354,0.142857143,7,1,7
10190237,2.051905285,1.573147139,25,5.230769231,0.082797218,0.125,8,1,8
10190237,2.282876414,1.772100019,25,5.884615385,0.093268422,0.111111111,9,1,9
10190237,2.514455361,1.971575084,75,6.538461538,0.10376711,0.1,10,1,10
10190237,1.070341761,2.171575084,50,7.192307692,0.114293425,0.090909091,11,1,11
10190237,0.769213433,0.924386066,83.33333333,3.051282051,0.048651898,0.071428571,14,1,12
10190237,1.160893958,0.664320693,83.33333333,2.179487179,0.034964247,0.05,20,1,13
10190237,1.07030586,1.002590236,100,3.269230769,0.052767907,0.04,25,1,14
10190237,1.316115916,0.924355061,71.42857143,3.483576206,0.048650266,0.03125,32,1,15
10190237,1.566828167,1.136645564,71.42857143,4.631987578,0.059823451,0.025641026,39,1,16
10190237,0.69452584,1.353169781,71.42857143,5.780398949,0.071219462,0.02173913,46,1,17
10190237,0.527501866,0.599817771,80,2.766923077,0.031569356,0.014084507,71,1,18
10190237,0.887259247,0.455569793,72.46376812,2.646486094,0.023977358,0.007142857,140,1,19
10190237,1.37077573,0.766269349,73.52941176,4.32938274,0.040329966,0.004807692,208,1,20
10221765,0.45893168,0.197916667,0,27.45,0.010416667,1,1,1,1
10221765,0.689298172,0.396350087,4,54.9,0.020860531,0.5,2,1,2
10221765,0.9202693,0.595302967,5,82.35,0.031331735,0.333333333,3,1,3
10221765,1.151848248,0.794778032,5,109.8,0.041830423,0.25,4,1,4
10221765,1.384038221,0.994778032,5,137.25,0.052356739,0.2,5,1,5
10221765,1.616842454,1.195305737,30,164.7,0.062910828,0.166666667,6,1,6
10221765,1.850264205,1.396363938,25,192.15,0.073492839,0.142857143,7,1,7
10221765,2.084306758,1.59795545,25,219.6,0.084102918,0.125,8,1,8
10221765,2.318973425,1.800083109,25,247.05,0.094741216,0.111111111,9,1,9
10221765,2.554267542,2.002749776,75,274.5,0.105407883,0.1,10,1,10
10221765,1.087347447,2.205958332,50,301.95,0.11610307,0.090909091,11,1,11
10221765,0.781511561,0.939072795,83.33333333,128.1,0.049424884,0.071428571,14,1,12
10221765,0.488551366,0.674941803,83.33333333,91.5,0.035523253,0.05,20,1,13
10221765,0.74362383,0.421930726,26.31578947,38.2573742,0.02220688,0.025641026,39,1,14
10221765,1.01356248,0.642220581,26.31578947,47.62001157,0.033801083,0.017241379,58,1,15
10221765,1.300207432,0.875349415,26.31578947,56.98264893,0.046071022,0.012987013,77,1,16
10221765,1.605762987,1.122906418,26.31578947,66.34528629,0.059100338,0.010416667,96,1,17
10221765,0.962752062,1.386795307,105.2631579,81.07340589,0.072989227,0.008695652,115,1,18
10221765,1.381426194,0.83146769,104.1666667,46.81967609,0.043761457,0.006134969,163,1,19
10221765,1.88717332,1.193049895,106.3829787,62.54395901,0.0627921,0.004761905,210,1,20
10498828,0.545737746,0.235294118,0,0.448979592,0.012383901,1,1,0,1
10498828,0.819881048,0.471318962,4,0.897959184,0.024806261,0.5,2,0,2
10498828,1.094881048,0.708079087,5,1.346938776,0.03726732,0.333333333,3,0,3
10498828,1.370743117,0.945579087,5,1.795918367,0.04976732,0.25,4,0,4
10498828,1.647472677,1.183823601,5,2.244897959,0.062306505,0.2,5,0,5
10498828,1.9250752,1.422817312,30,2.693877551,0.074885122,0.166666667,6,0,6
10498828,2.203556213,1.662564946,25,3.142857143,0.087503418,0.142857143,7,0,7
10498828,2.482921292,1.903071275,25,3.591836735,0.100161646,0.125,8,0,8
10498828,2.76317607,2.144341116,25,4.040816327,0.112860059,0.111111111,9,0,9
10498828,3.044326229,2.386379333,75,4.489795918,0.125598912,0.1,10,0,10
10498828,1.296826692,2.629190834,50,4.93877551,0.138378465,0.090909091,11,0,11
10498828,1.257409663,1.119986688,83.33333333,2.095238095,0.058946668,0.071428571,14,0,12
10498828,1.545934253,1.085944709,125,2.020408163,0.057154985,0.055555556,18,0,13
10498828,1.838293057,1.335125037,125,2.469387755,0.070269739,0.045454545,22,0,14
10498828,2.134589353,1.587616731,125,2.918367347,0.083558775,0.038461538,26,0,15
10498828,2.43493065,1.843508987,125,3.367346939,0.097026789,0.033333333,30,0,16
10498828,0.877423129,2.102894652,125,3.816326531,0.110678666,0.029411765,34,0,17
10498828,0.687339002,0.75777452,117.6470588,1.805241894,0.039882869,0.019607843,51,0,18
